gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_Fiber optic,Contract_One year,Contract_Two year
1,0,1,-0.4223169455581282,1,1,-0.4572612137728389,0,False,True,False
1,0,1,0.880734693482843,1,1,0.20742217654574843,0,True,True,False
1,0,0,-1.2774445836787656,1,0,0.5397638717050421,0,False,False,False
1,0,0,-0.7888002190384014,1,1,-1.5207546382825785,0,True,False,True
0,1,1,-0.3408762181180675,1,1,1.071510583959912,0,False,False,False
0,1,0,-1.0738427650786138,1,0,0.3071246850935365,0,False,False,True
1,1,0,0.22920887396235737,1,0,1.270915601055488,0,True,False,False
0,0,0,-0.8295205827584317,1,0,0.6727005497687596,0,False,True,False
1,0,0,-0.2594354906780068,0,0,-0.6566662308684151,0,False,False,True
0,0,1,-1.0738427650786138,0,0,-0.7896029089321326,0,False,False,False
1,0,1,1.4100994218432374,1,1,0.7391688888006183,1,False,True,False
1,1,0,1.2064976032430856,1,1,1.3041497705714176,1,True,False,False
1,0,1,0.7178532386027215,0,0,-0.8560712479639913,0,False,False,False
1,0,1,1.6137012404433893,0,1,0.0412513289661016,0,False,False,True
0,1,1,-0.055833672077855064,1,0,1.1379789229917707,1,False,False,False
1,0,0,1.6137012404433893,1,0,0.9053397363802651,0,False,True,False
1,0,0,0.758573602322752,0,1,-0.6899004003843444,0,False,False,False
0,0,0,-1.2774445836787656,1,1,-1.4875204687666492,0,True,False,False
0,0,1,1.125056875803025,1,1,1.6697256352466405,0,True,True,False
0,0,1,-0.3408762181180675,1,0,-1.4875204687666492,0,False,False,True
0,0,0,-1.2367242199587352,1,0,0.5397638717050421,1,False,True,False
0,0,0,-1.1552834925186746,1,0,0.44006136315725397,1,True,False,False
0,0,0,1.4100994218432374,1,0,0.0412513289661016,0,False,False,False
0,0,0,1.4915401492832983,1,1,1.3706181096032763,0,True,False,False
0,0,0,-1.2774445836787656,1,1,0.17418800702981907,1,True,False,False
1,0,0,1.4100994218432374,1,1,-1.3213496211870024,0,False,False,True
1,0,0,-1.2774445836787656,1,0,0.8388713973484064,1,False,False,True
1,1,0,1.4100994218432374,1,0,0.6394663802528302,0,False,False,False
0,1,0,-0.21871512695797646,1,1,0.7059347192846889,0,True,False,False
0,0,0,0.35136996512244845,1,0,1.3706181096032763,0,False,False,False
1,0,1,1.2879383306831464,1,0,1.4703206181510644,0,False,True,False
0,0,0,-1.2774445836787656,1,1,0.17418800702981907,1,False,False,True
1,0,0,-1.0738427650786138,1,0,-0.6566662308684151,1,False,False,False
1,0,1,1.6137012404433893,0,0,0.008017159450172232,0,True,False,False
0,0,1,1.002895784642934,1,1,0.17418800702981907,1,True,True,False
1,0,0,1.5322605130033284,1,0,0.2738905155776072,0,False,False,False
1,1,0,-0.9109613101984924,1,0,0.7059347192846889,1,False,False,False
1,0,0,-1.2774445836787656,1,1,-0.29109036619319206,1,True,True,False
0,1,0,1.5729808767233588,1,1,0.8388713973484064,0,True,False,False
0,0,1,-1.1960038562387048,0,1,-0.8228370784480619,0,False,False,True
0,0,0,1.247217966963116,1,1,-1.3545837907029317,0,False,False,False
0,0,0,-0.30015585439803716,1,0,0.3403588546094659,0,True,False,False
1,0,1,1.2064976032430856,1,0,-1.3545837907029317,0,False,False,True
0,0,0,0.9214550572028734,1,1,1.0050422449280532,0,True,False,False
1,0,1,0.7992939660427822,1,0,0.47329553267318336,0,True,False,False
0,0,1,-0.6666391278783103,1,1,0.5397638717050421,1,True,True,False
0,0,1,-0.13727439951791576,1,1,0.7724030583165477,0,False,False,True
0,0,0,-1.2367242199587352,0,1,-0.9890079260277087,1,False,False,True
1,0,0,-0.9924020376385531,1,0,0.20742217654574843,0,False,False,True
0,0,0,-1.1145631287986442,1,0,0.6727005497687596,0,True,False,False
1,0,0,-0.9516816739185228,1,1,-1.4875204687666492,0,True,False,False
0,1,0,-0.015113308357824713,1,1,0.3071246850935365,1,True,False,False
1,0,1,1.6137012404433893,1,0,0.6394663802528302,0,True,False,True
1,0,1,-1.0331224013585834,0,0,-0.49049538328876824,0,False,True,False
1,1,0,-0.5851984004382496,1,1,-0.22462202716133334,0,True,True,False
0,0,0,0.6364125111626608,1,1,1.3373839400873468,0,True,False,False
0,1,0,1.5729808767233588,1,1,1.0382764144439827,0,True,False,False
1,0,0,-1.2774445836787656,1,0,0.17418800702981907,1,False,False,True
1,0,0,1.4915401492832983,1,0,1.3373839400873468,0,False,True,False
1,0,0,1.125056875803025,1,0,-1.4875204687666492,0,False,False,False
1,1,0,-1.2774445836787656,0,0,-1.3213496211870024,1,False,False,False
1,0,0,-1.2774445836787656,1,0,-0.5237295528046976,0,True,False,False
1,0,0,0.22920887396235737,1,0,0.9053397363802651,0,False,True,False
0,0,0,-1.1552834925186746,1,0,-1.4875204687666492,0,True,False,False
1,0,0,-0.055833672077855064,1,0,1.1379789229917707,0,False,False,True
0,1,0,-0.748079855318371,1,1,0.47329553267318336,0,True,False,True
0,1,0,1.5729808767233588,1,0,1.5035547876669937,0,False,False,True
1,0,0,-1.2367242199587352,1,0,0.5397638717050421,1,False,True,False
1,0,1,1.2879383306831464,1,0,0.9385739058961945,0,True,False,True
0,0,0,-0.9516816739185228,1,1,0.5397638717050421,0,False,True,False
0,0,0,0.9621754209229036,1,1,1.3706181096032763,0,True,False,True
0,0,0,-0.8702409464784621,1,0,0.9718080754121239,0,False,False,False
1,0,1,1.6137012404433893,1,1,-1.5207546382825785,0,True,False,False
0,0,0,-1.2774445836787656,1,1,-1.4875204687666492,0,False,False,False
1,0,0,1.125056875803025,1,0,1.4703206181510644,0,False,False,True
1,1,0,0.025607055362205634,0,1,-0.49049538328876824,0,True,False,True
1,0,1,1.6137012404433893,1,0,-1.4875204687666492,0,False,False,False
0,0,0,-0.2594354906780068,1,1,0.7391688888006183,0,False,False,True
0,0,0,-1.1960038562387048,1,1,0.7059347192846889,1,False,False,True
0,0,1,-0.4223169455581282,0,0,-0.8560712479639913,0,True,False,False
0,1,0,-0.4223169455581282,1,0,-0.025217010065757134,0,False,False,True
0,0,0,-1.2774445836787656,1,0,-0.3575587052250508,1,False,True,False
1,0,1,-0.21871512695797646,1,0,-0.32432453570912145,0,True,False,False
0,0,0,-1.2774445836787656,1,1,0.17418800702981907,1,False,True,False
0,0,0,0.35136996512244845,1,0,1.3706181096032763,1,False,False,False
0,1,0,-0.748079855318371,1,1,0.3071246850935365,1,False,False,False
1,0,0,-1.0331224013585834,1,1,0.1409538375138897,1,False,True,False
0,0,0,-0.015113308357824713,1,1,-0.3575587052250508,0,False,False,True
1,0,1,0.35136996512244845,1,0,0.10771966799796033,0,False,True,False
0,1,1,-1.1552834925186746,1,0,-0.6234320613524857,1,False,True,False
1,0,0,0.9621754209229036,1,0,-1.288115451671073,0,True,False,False
0,1,0,0.025607055362205634,1,1,1.5035547876669937,1,True,True,False
1,1,0,-1.2367242199587352,1,1,0.0412513289661016,1,True,True,False
1,0,0,-0.1779947632379461,1,0,1.3706181096032763,1,True,True,False
0,0,1,-1.2774445836787656,1,1,-0.3575587052250508,0,True,False,False
1,0,1,-1.2774445836787656,1,0,-1.5207546382825785,0,True,False,False
0,0,0,-1.2367242199587352,1,1,0.17418800702981907,1,True,False,False
1,1,0,-1.1552834925186746,1,0,0.3071246850935365,1,False,False,False
1,0,0,0.06632741908223598,1,1,1.3373839400873468,0,True,False,True
0,0,0,1.2879383306831464,1,1,-0.22462202716133334,0,True,True,False
1,0,0,-1.0331224013585834,1,0,-1.5207546382825785,0,False,True,False
1,0,1,0.758573602322752,1,1,0.6394663802528302,0,False,False,True
1,0,0,-0.46303730927815856,1,0,-1.4875204687666492,0,True,False,False
0,0,0,-0.46303730927815856,1,0,0.20742217654574843,0,False,False,True
1,1,0,1.002895784642934,1,1,0.8721055668643357,0,True,False,False
1,0,0,-1.0738427650786138,1,1,0.37359302412539525,1,False,False,True
0,0,0,-0.9924020376385531,1,0,-0.5237295528046976,0,False,False,True
1,0,1,-0.5851984004382496,0,0,-1.288115451671073,0,True,False,False
1,1,0,-1.0331224013585834,1,0,0.17418800702981907,1,False,False,True
1,0,0,0.10704778280226633,1,0,-0.15815368812947458,0,False,False,True
0,0,0,-0.015113308357824713,1,1,0.3403588546094659,0,True,False,False
0,0,0,-0.0965540357978854,1,1,1.1712130925077,0,True,False,False
1,0,1,-0.2594354906780068,1,0,-0.49049538328876824,0,True,False,False
1,0,0,0.22920887396235737,1,0,1.0050422449280532,0,False,True,False
0,1,0,0.35136996512244845,1,0,1.6032572962147817,1,False,False,True
1,0,1,0.06632741908223598,0,0,-0.6566662308684151,0,False,True,False
1,1,0,0.9214550572028734,1,1,-0.15815368812947458,0,True,False,True
0,1,0,1.002895784642934,1,0,0.9718080754121239,0,True,False,False
0,1,0,1.369379058123207,1,0,1.3373839400873468,0,False,False,True
1,0,0,0.43281069256250915,1,0,0.7059347192846889,0,True,False,False
0,0,1,-0.015113308357824713,1,0,0.37359302412539525,0,False,False,True
1,0,0,-1.2774445836787656,1,0,-1.4875204687666492,0,False,False,False
0,0,0,0.3106496014024181,1,1,0.5397638717050421,0,False,False,True
0,0,0,0.35136996512244845,1,1,1.1047447534758412,0,False,True,False
1,1,0,-0.0965540357978854,1,0,0.8388713973484064,0,True,False,False
0,0,0,-1.1960038562387048,1,0,0.5065297021891128,1,False,True,False
0,0,1,0.880734693482843,1,0,1.3041497705714176,0,True,False,False
1,0,0,-0.9516816739185228,1,0,1.0050422449280532,1,False,False,True
1,1,0,-1.0331224013585834,1,1,0.3403588546094659,0,False,False,True
1,0,0,1.0436161483629645,1,1,1.1712130925077,0,False,False,True
1,0,0,0.7992939660427822,1,1,0.805637227832477,0,False,True,False
1,0,1,-0.2594354906780068,0,1,-0.8228370784480619,0,True,False,False
0,0,0,0.06632741908223598,1,1,-1.4875204687666492,0,False,True,False
1,0,0,0.8400143297628127,1,1,0.5397638717050421,0,True,False,True
1,0,0,-0.7073594915983407,1,1,0.7724030583165477,0,True,False,False
1,0,1,-1.2774445836787656,1,0,-1.5207546382825785,1,False,False,True
0,0,0,-1.1145631287986442,1,1,-0.29109036619319206,0,False,False,False
0,0,1,0.06632741908223598,1,0,1.3373839400873468,0,False,False,False
0,0,0,-0.015113308357824713,1,0,1.2044472620236295,0,False,True,False
0,0,1,0.35136996512244845,0,0,-0.9890079260277087,0,False,False,False
0,0,0,-0.30015585439803716,0,0,-0.3575587052250508,0,False,True,False
1,0,1,-0.62591876415828,1,0,-0.09168534909761586,0,False,False,True
0,0,0,-0.62591876415828,1,1,-1.3213496211870024,0,True,False,True
0,0,0,1.5322605130033284,1,0,0.6727005497687596,0,False,False,False
1,0,1,0.43281069256250915,1,0,-1.5207546382825785,0,False,True,False
1,0,1,1.5729808767233588,1,1,-1.3545837907029317,0,False,True,False
1,1,0,-1.2367242199587352,0,0,-1.3545837907029317,1,False,True,False
1,0,0,0.6771328748826912,1,0,0.3403588546094659,0,False,False,True
0,1,0,1.6137012404433893,1,0,1.3373839400873468,0,True,False,False
1,0,0,-0.2594354906780068,1,1,0.6394663802528302,0,False,False,False
0,0,0,-0.5851984004382496,1,0,-1.4875204687666492,0,True,False,False
1,0,1,-1.2774445836787656,1,0,0.9385739058961945,1,True,False,False
1,0,0,-0.9516816739185228,0,1,-1.3545837907029317,1,True,False,True
1,0,0,-0.1779947632379461,1,1,0.40682719364132464,0,True,False,False
0,0,1,1.125056875803025,1,0,-1.5207546382825785,0,True,True,False
1,0,0,-0.38159658183809786,1,1,-1.45428629925072,0,True,False,True
0,0,0,-0.7073594915983407,1,0,0.5065297021891128,1,False,False,True
0,0,0,-0.13727439951791576,1,0,0.07448549848203097,0,True,False,False
0,0,1,0.9621754209229036,1,0,-1.4875204687666492,0,True,False,False
0,0,0,-0.8702409464784621,1,0,-0.32432453570912145,0,True,False,False
1,0,0,-0.21871512695797646,1,0,0.1409538375138897,0,False,False,False
1,0,0,-1.2774445836787656,1,0,0.17418800702981907,1,False,True,False
0,0,0,1.369379058123207,1,0,0.8721055668643357,0,True,False,False
0,1,0,-1.2367242199587352,1,1,-0.2578561966772627,0,True,False,False
0,0,1,-0.5444780367182193,1,1,-1.4875204687666492,0,True,False,False
1,0,1,1.2064976032430856,1,1,1.0050422449280532,0,True,False,False
0,0,0,0.758573602322752,1,0,0.47329553267318336,0,False,False,False
0,0,0,1.6137012404433893,1,1,0.9718080754121239,0,False,False,True
1,0,0,-0.9109613101984924,1,1,0.8388713973484064,1,True,False,False
0,0,0,0.18848851024232702,1,1,0.10771966799796033,0,False,False,False
0,0,1,0.10704778280226633,1,1,-0.49049538328876824,0,True,False,False
0,0,0,-0.9109613101984924,1,0,-0.12491951861354524,0,True,False,False
1,0,0,-1.2774445836787656,1,0,-1.4875204687666492,1,False,False,False
0,0,1,-0.2594354906780068,1,1,-1.4875204687666492,0,True,False,False
1,0,0,1.6137012404433893,1,0,0.5729980412209714,0,False,False,False
0,1,0,0.22920887396235737,1,1,1.1712130925077,1,True,False,True
0,0,0,-0.5851984004382496,1,0,1.1712130925077,1,True,False,False
1,0,0,0.9621754209229036,1,1,-0.3907928747409802,0,True,False,True
0,0,0,0.14776814652229667,1,0,-0.3575587052250508,0,False,False,False
1,0,1,-0.4223169455581282,1,1,0.805637227832477,0,True,False,False
1,0,1,1.3286586944031769,1,1,1.3041497705714176,0,False,False,True
1,0,0,-0.21871512695797646,1,1,-0.3575587052250508,0,False,False,True
0,0,0,-0.13727439951791576,1,1,0.3071246850935365,0,True,False,False
1,1,0,-0.9109613101984924,1,0,1.0050422449280532,1,False,False,False
0,1,0,0.7178532386027215,1,0,1.3373839400873468,0,False,False,False
1,0,0,-0.9516816739185228,1,1,0.7059347192846889,0,True,True,False
1,0,1,-0.38159658183809786,1,1,-1.3545837907029317,0,True,False,True
1,0,1,-0.3408762181180675,1,0,-0.32432453570912145,1,False,False,True
1,0,0,-1.2774445836787656,1,1,-0.29109036619319206,0,True,True,False
1,0,0,-0.5037576729981889,1,1,-0.025217010065757134,0,True,False,False
1,0,0,1.0436161483629645,1,1,-0.15815368812947458,1,False,False,True
0,0,0,0.5956921474426305,1,0,-1.4875204687666492,0,False,False,False
1,1,0,1.6137012404433893,1,0,0.9385739058961945,0,True,True,False
1,0,0,-0.748079855318371,1,1,-0.49049538328876824,0,True,False,False
0,0,1,1.2064976032430856,1,0,-0.32432453570912145,0,True,False,False
0,1,0,0.18848851024232702,1,0,0.37359302412539525,1,False,True,False
1,0,0,-0.13727439951791576,0,0,-1.0222420955436382,0,True,True,False
0,0,0,1.2064976032430856,1,1,-1.5207546382825785,0,True,False,True
0,0,1,0.5549717837226001,1,0,1.1712130925077,0,False,False,True
1,0,0,-1.2367242199587352,1,0,0.9718080754121239,1,True,False,False
0,0,0,0.7178532386027215,1,0,1.0382764144439827,0,False,True,False
1,0,0,-0.3408762181180675,1,1,1.3373839400873468,1,True,True,False
1,1,0,0.9214550572028734,1,1,1.6364914657307112,0,False,False,True
0,0,0,1.2879383306831464,1,1,1.6697256352466405,0,False,True,False
0,0,0,-1.1552834925186746,1,0,0.805637227832477,1,False,False,False
0,0,0,-1.0738427650786138,0,1,-1.188412943123285,0,False,False,True
1,1,0,-1.2774445836787656,1,1,0.37359302412539525,1,True,False,True
1,0,1,0.18848851024232702,1,0,-0.0584511795816865,0,True,False,False
1,1,0,1.5729808767233588,1,1,-1.3213496211870024,0,False,False,True
1,0,1,-0.13727439951791576,0,1,-0.32432453570912145,0,True,False,False
1,0,0,-1.0331224013585834,1,0,0.805637227832477,1,False,False,True
1,0,0,-0.015113308357824713,1,1,1.1379789229917707,0,True,False,False
0,0,0,1.0843365120829946,1,1,1.0050422449280532,0,True,False,False
1,0,1,0.3106496014024181,1,0,0.3403588546094659,0,False,False,False
1,0,0,-0.9109613101984924,0,1,-1.1551787736073555,1,True,True,False
0,0,0,-0.21871512695797646,1,0,-1.5207546382825785,0,True,False,False
0,0,0,-1.0331224013585834,1,1,0.7059347192846889,1,True,False,False
1,0,1,1.3286586944031769,1,1,-1.3213496211870024,0,True,True,False
0,0,0,-0.9109613101984924,1,1,0.5397638717050421,1,False,False,False
0,0,1,-0.38159658183809786,1,1,0.6394663802528302,0,False,True,False
0,0,1,0.5956921474426305,1,0,0.6727005497687596,0,False,True,False
1,0,0,-0.8702409464784621,1,1,-0.32432453570912145,0,False,False,False
1,0,0,-0.8295205827584317,0,1,-1.0222420955436382,0,True,False,False
1,0,1,-0.0965540357978854,0,0,-0.6899004003843444,0,False,False,False
0,0,0,-1.2774445836787656,1,0,0.37359302412539525,1,True,False,False
0,0,0,1.002895784642934,1,1,1.4703206181510644,0,True,True,False
1,1,0,-0.8702409464784621,1,0,0.17418800702981907,0,False,False,True
0,0,0,-0.9516816739185228,1,1,-1.4875204687666492,0,True,False,False
0,0,0,-1.1552834925186746,1,0,0.17418800702981907,1,False,True,False
1,0,0,-0.7888002190384014,1,1,0.3071246850935365,0,True,False,True
0,0,0,0.10704778280226633,1,1,-1.45428629925072,0,True,False,False
1,0,0,1.4100994218432374,0,0,-0.4572612137728389,0,False,False,False
1,0,1,0.758573602322752,1,0,-0.556963722320627,0,False,False,True
1,0,0,-1.2774445836787656,1,0,-0.4572612137728389,1,False,False,False
0,0,1,1.5729808767233588,1,1,1.1712130925077,0,True,False,True
1,1,0,-0.13727439951791576,1,1,0.47329553267318336,0,False,True,False
0,0,0,0.025607055362205634,1,0,1.3041497705714176,1,False,False,False
0,0,1,-0.8702409464784621,0,1,-0.9557737565117794,0,True,False,True
1,0,1,-0.7888002190384014,1,1,0.44006136315725397,0,True,False,False
1,0,1,0.3920903288424788,1,0,-1.5207546382825785,0,False,False,True
0,0,0,-0.9924020376385531,0,0,-1.188412943123285,0,False,False,False
1,0,0,-1.2774445836787656,1,0,-0.6899004003843444,1,True,False,False
1,0,0,1.6137012404433893,1,0,1.437086448635135,0,False,False,True
1,0,1,0.5956921474426305,1,0,0.7391688888006183,0,False,False,True
1,0,1,-0.0965540357978854,1,0,0.6727005497687596,0,False,False,False
1,0,0,0.758573602322752,1,1,1.5700231266988525,0,False,True,False
0,0,0,-0.6666391278783103,1,0,1.0050422449280532,0,False,True,False
0,0,0,0.06632741908223598,1,1,1.1712130925077,0,False,False,False
1,0,0,-0.9924020376385531,1,0,0.7391688888006183,1,False,False,True
0,0,0,1.6137012404433893,1,0,-1.3213496211870024,0,False,False,False
1,1,0,1.125056875803025,1,0,0.2406563460616778,0,False,False,False
1,0,0,1.6137012404433893,1,0,1.7029598047625698,0,False,False,False
1,0,1,-0.8295205827584317,1,1,-1.4875204687666492,0,True,False,False
0,0,1,1.3286586944031769,1,1,0.5729980412209714,0,True,False,False
1,0,1,-0.015113308357824713,1,0,-1.5207546382825785,0,True,False,False
0,0,1,1.4100994218432374,1,0,0.9718080754121239,1,True,False,False
1,0,0,0.5142514200025698,1,1,0.47329553267318336,0,True,False,True
0,0,1,1.125056875803025,0,1,-0.15815368812947458,0,True,False,True
0,0,0,-1.2774445836787656,1,1,-0.32432453570912145,0,True,False,True
0,0,0,1.0436161483629645,1,1,0.008017159450172232,0,False,False,False
0,0,0,-0.9516816739185228,1,1,1.0050422449280532,1,False,False,True
0,0,0,-1.2774445836787656,1,0,0.3071246850935365,0,False,True,False
1,0,1,-0.9924020376385531,1,0,-1.3545837907029317,0,False,False,False
1,0,0,-1.2367242199587352,1,0,-0.6566662308684151,1,True,False,True
0,0,1,0.5956921474426305,1,0,-1.4875204687666492,0,False,True,False
0,1,0,-1.2774445836787656,1,0,0.3071246850935365,1,False,False,False
0,0,0,-1.2774445836787656,0,0,-1.288115451671073,0,True,False,False
0,0,0,-0.9109613101984924,1,1,1.2044472620236295,1,True,False,False
1,0,0,-0.13727439951791576,0,1,-1.3213496211870024,0,True,False,False
0,0,1,1.0436161483629645,1,0,0.37359302412539525,0,False,True,False
1,0,0,-0.748079855318371,1,0,-1.5207546382825785,0,False,True,False
1,0,0,-1.0331224013585834,1,0,-1.45428629925072,0,False,False,False
0,0,1,-1.1145631287986442,1,1,0.6394663802528302,1,True,False,False
0,0,1,-0.5851984004382496,1,0,-1.4875204687666492,1,False,False,False
1,0,1,-0.30015585439803716,1,0,-1.4875204687666492,0,False,False,False
0,0,0,0.5549717837226001,1,1,-0.025217010065757134,0,True,False,False
1,0,0,-1.2774445836787656,1,0,-0.4572612137728389,1,False,False,False
0,0,0,-1.2774445836787656,1,1,-0.556963722320627,0,False,True,False
0,0,0,1.4508197855632678,1,0,0.6727005497687596,0,False,True,False
1,0,0,-0.5851984004382496,1,1,-0.6899004003843444,0,False,False,False
0,0,0,-0.9924020376385531,1,1,0.5065297021891128,0,True,False,False
